 18.7500    2  -1.1172  -0.5051 2.592582   -4.911602
 18.7500    3   1.6247   0.2846 -0.969751    4.565341
 18.7500    4  -4.3324  -2.4859 1.371064   -2.520512
 18.7500    5  -5.5346  -7.3753 1.627150   -1.337887
 18.7500    6   5.0255  18.7493 -1.385705    0.305858
 18.7500    7  23.1855  19.5296 -0.738534    0.863206
 18.7500    8  46.4532  14.3891 -0.302746    0.736808
 18.8750    0   0.2373  -0.3144 8.098246    5.367135
 18.8750    1   0.6828  -0.5142 4.371335    5.014460
 18.8750    2  -0.6223  -1.0003 5.116231   -2.697530
 18.8750    3   1.3941   0.8231 -2.689836    3.930485
 18.8750    4  -4.1504  -2.7946 1.538657   -2.416195
 18.8750    5  -5.3291  -7.5396 1.661276   -1.291036
 18.8750    6   4.8520  18.7868 -1.389039    0.293188
 18.8750    7  23.0929  19.6373 -0.742633    0.859737
 18.8750    8  46.4152  14.4811 -0.304739    0.736189
 19.0000    0  -0.0957   0.4521 -7.993612   -2.156945
 19.0000    1   0.8568   0.2505 -1.684480    6.126720
 19.0000    2   0.0961  -1.1261 5.963556    0.842700
 19.0000    3   0.9630   1.2422 -4.132722    2.658113
 19.0000    4  -3.9481  -3.0895 1.697783   -2.300588
 19.0000    5  -5.1193  -7.6980 1.693970   -1.243357
 19.0000    6   4.6782  18.8226 -1.392260    0.280477
 19.0000    7  22.9998  19.7445 -0.746716    0.856249
 19.0000    8  46.3770  14.5731 -0.306731    0.735565
 19.1250    0   0.0483  -0.3947 9.633112    0.378332
 19.1250    1   0.3267   0.8137 -6.131341    2.089527
 19.1250    2   0.7699  -0.7887 4.342753    4.379248
 19.1250    3   0.3818   1.4650 -5.039735    0.812263
 19.1250    4  -3.7264  -3.3693 1.847670   -2.174453
 19.1250    5  -4.9056  -7.8504 1.725215   -1.194897
 19.1250    6   4.5040  18.8569 -1.395367    0.267726
 19.1250    7  22.9062  19.8513 -0.750783    0.852741
 19.1250    8  46.3385  14.6650 -0.308723    0.734937
 19.2500    0   0.1660   0.4279 -7.976874    2.448369
 19.2500    1  -0.4703   0.6709 -5.371446   -4.397131
 19.2500    2   1.1027  -0.1044 0.761546    6.091610
 19.2500    3  -0.2645   1.4303 -5.118581   -1.408268
 19.2500    4  -3.4865  -3.6328 1.987623   -2.038602
 19.2500    5  -4.6881  -7.9967 1.754997   -1.145704
 19.2500    6   4.3294  18.8896 -1.398360    0.254937
 19.2500    7  22.8121  19.9577 -0.754834    0.849214
 19.2500    8  46.2998  14.7568 -0.310714    0.734304
 19.3750    0  -0.1595  -0.3693 8.339744   -4.640856
 19.3750    1  -0.7612  -0.1420 1.468411   -7.176471
 19.3750    2   0.9557   0.6284 -2.951326    5.171110
 19.3750    3  -0.8563   1.1140 -4.143339   -3.594440
 19.3750    4  -3.2299  -3.8786 2.117030   -1.893892
 19.3750    5  -4.4669  -8.1368 1.783301   -1.095825
 19.3750    6   4.1544  18.9206 -1.401238    0.242111
 19.3750    7  22.7175  20.0636 -0.758868    0.845667
 19.3750    8  46.2608  14.8486 -0.312705    0.733668
 19.5000    0   0.3692   0.2661 -5.507024    6.377514
 19.5000    1  -0.1599  -0.7794 6.896102   -1.853604
 19.5000    2   0.4251   1.1155 -5.176439    2.404694
 19.5000    3  -1.2600   0.5562 -2.154427   -5.154885
 19.5000    4  -2.9577  -4.1059 2.235362   -1.741210
 19.5000    5  -4.2423  -8.2707 1.810116   -1.045309
 19.5000    6   3.9791  18.9501 -1.404000    0.229249
 19.5000    7  22.6224  20.1691 -0.762886    0.842102
 19.5000    8  46.2216  14.9403 -0.314695    0.733027
 19.6250    0  -0.3298  -0.2397 4.641582   -8.208103
 19.6250    1   0.6441  -0.5647 4.717606    4.669963
 19.6250    2  -0.2602   1.2105 -5.428242   -0.866894
 19.6250    3  -1.3728  -0.1292 0.388313   -5.567667
 19.6250    4  -2.6715  -4.3137 2.342172   -1.581473
 19.6250    5  -4.0145  -8.3981 1.835432   -0.994204
 19.6250    6   3.8034  18.9779 -1.406647    0.216350
 19.6250    7  22.5268  20.2742 -0.766888    0.838517
 19.6250    8  46.1822  15.0319 -0.316685    0.732381
 19.7500    0   0.4499   0.0229 -1.294348    8.425395
 19.7500    1   0.8739   0.1840 -1.222564    6.232527
 19.7500    2  -0.8655   0.9199 -3.987325   -3.614528
 19.7500    3  -1.1699  -0.7858 2.759752   -4.722558
 19.7500    4  -2.3726  -4.5010 2.437098   -1.415608
 19.7500    5  -3.7835  -8.5192 1.859239   -0.942556
 19.7500    6   3.6274  19.0042 -1.409177    0.203418
 19.7500    7  22.4307  20.3788 -0.770873    0.834913
 19.7500    8  46.1425  15.1234 -0.318674    0.731732
 19.8750    0  -0.4122  -0.0364 -0.326848   -9.296018
 19.8750    1   0.3868   0.7854 -5.969282    2.541974
 19.8750    2  -1.2117   0.3525 -1.390851   -5.204443
 19.8750    3  -0.7132  -1.2744 4.371845   -2.975597
 19.8750    4  -2.0627  -4.6674 2.519859   -1.244553
 19.8750    5  -3.5497  -8.6338 1.881532   -0.890413
 19.8750    6   3.4511  19.0288 -1.411590    0.190452
 19.8750    7  22.3341  20.4829 -0.774842    0.831291
 19.8750    8  46.1025  15.2148 -0.320662    0.731078
 20.0000    0   0.3864  -0.2209 3.413874    7.933180
 20.0000    1  -0.4202   0.7011 -5.687574   -4.007829
 20.0000    2  -1.1928  -0.3201 1.722283   -5.235903
 20.0000    3  -0.1154  -1.5157 5.009817   -0.865806
 20.0000    4  -1.7431  -4.8120 2.590254   -1.069245
 20.0000    5  -3.3132  -8.7418 1.902305   -0.837822
 20.0000    6   3.2745  19.0518 -1.413886    0.177453
 20.0000    7  22.2370  20.5866 -0.778793    0.827650
 20.0000    8  46.0623  15.3061 -0.322650    0.730419
 20.1250    0  -0.3769   0.1858 -5.073053   -7.633729
 20.1250    1  -0.7687  -0.0902 0.961862   -7.265640
 20.1250    2  -0.7925  -0.8870 4.532524   -3.503195
 20.1250    3   0.5043  -1.4944 4.756798    1.159766
 20.1250    4  -1.4156  -4.9345 2.648158   -0.890613
 20.1250    5  -3.0742  -8.8432 1.921554   -0.784831
 20.1250    6   3.0976  19.0731 -1.416064    0.164423
 20.1250    7  22.1394  20.6898 -0.782728    0.823990
 20.1250    8  46.0218  15.3974 -0.324638    0.729757
 20.2500    0   0.2048  -0.3886 7.196475    4.995737
 20.2500    1  -0.2142  -0.7680 6.733561   -2.335155
 20.2500    2  -0.1133  -1.1342 5.969417   -0.229433
 20.2500    3   1.0470  -1.2400 3.818163    2.826081
 20.2500    4  -1.0816  -5.0346 2.693518   -0.709574
 20.2500    5  -2.8329  -8.9380 1.939277   -0.731484
 20.2500    6   2.9205  19.0929 -1.418123    0.151362
 20.2500    7  22.0413  20.7926 -0.786646    0.820311
 20.2500    8  45.9811  15.4886 -0.326625    0.729090
 20.3750    0  -0.2271   0.3614 -8.200291   -3.772568
 20.3750    1   0.6015  -0.6123 5.037371    4.301603
 20.3750    2   0.6061  -0.9249 5.052179    3.504303
 20.3750    3   1.4405  -0.8076 2.409805    3.989592
 20.3750    4  -0.7427  -5.1119 2.726351   -0.527022
 20.3750    5  -2.5894  -9.0261 1.955473   -0.677828
 20.3750    6   2.7431  19.1110 -1.420063    0.138272
 20.3750    7  21.9427  20.8949 -0.790548    0.816613
 20.3750    8  45.9402  15.5797 -0.328611    0.728418
 20.5000    0  -0.0333  -0.4318 8.881756    0.449687
 20.5000    1   0.8857   0.1164 -0.754244    6.304001
 20.5000    2   1.0582  -0.3125 1.863681    5.872612
 20.5000    3   1.6386  -0.2651 0.723277    4.578113
 20.5000    4  -0.4005  -5.1663 2.746738   -0.343830
 20.5000    5  -2.3441  -9.1074 1.970143   -0.623908
 20.5000    6   2.5655  19.1274 -1.421885    0.125154
 20.5000    7  21.8437  20.9967 -0.794432    0.812897
 20.5000    8  45.8990  15.6707 -0.330596    0.727743
 20.6250    0  -0.0017   0.4333 -8.820950    1.095442
 20.6250    1   0.4444   0.7527 -5.774254    2.981796
 20.6250    2   1.0452   0.4394 -2.004273    5.660139
 20.6250    3   1.6173   0.3128 -1.067330    4.550513
 20.6250    4  -0.0565  -5.1978 2.754817   -0.160842
 20.6250    5  -2.0970  -9.1820 1.983290   -0.569770
 20.6250    6   2.3876  19.1423 -1.423586    0.112008
 20.6250    7  21.7441  21.0981 -0.798298    0.809163
 20.6250    8  45.8575  15.7616 -0.332581    0.727063
 20.7500    0  -0.2527  -0.3437 7.907646   -4.362120
 20.7500    1  -0.3682   0.7276 -5.975118   -3.596199
 20.7500    2   0.6036   1.0168 -4.732493    3.287836
 20.7500    3   1.3747   0.8474 -2.781979    3.881573
 20.7500    4   0.2877  -5.2066 2.750784    0.021132
 20.7500    5  -1.8483  -9.2499 1.994916   -0.515456
 20.7500    6   2.2096  19.1554 -1.425167    0.098836
 20.7500    7  21.6441  21.1990 -0.802148    0.805410
 20.7500    8  45.8158  15.8524 -0.334566    0.726378
 20.8750    0   0.2328   0.3728 -6.809605    5.504768
 20.8750    1  -0.7726  -0.0381 0.450138   -7.318443
 20.8750    2  -0.0613   1.2280 -5.537008    0.050959
 20.8750    3   0.9330   1.2581 -4.207265    2.572501
 20.8750    4   0.6307  -5.1926 2.734880    0.201313
 20.8750    5  -1.5983  -9.3109 2.005027   -0.461012
 20.8750    6   2.0314  19.1670 -1.426628    0.085639
 20.8750    7  21.5436  21.2995 -0.805980    0.801639
 20.8750    8  45.7739  15.9432 -0.336550    0.725690
 21.0000    0  -0.3892  -0.1578 4.506119   -7.986694
 21.0000    1  -0.2678  -0.7527 6.537044   -2.803344
 21.0000    2  -0.7098   1.0407 -4.540272   -2.918685
 21.0000    3   0.3444   1.4680 -5.078189    0.692405
 21.0000    4   0.9710  -5.1563 2.707395    0.378963
 21.0000    5  -1.3471  -9.3651 2.013628   -0.406479
 21.0000    6   1.8529  19.1769 -1.427967    0.072418
 21.0000    7  21.4426  21.3994 -0.809795    0.797850
 21.0000    8  45.7317  16.0339 -0.338533    0.724997
 21.1250    0   0.4018   0.1921 -2.824455    8.157555
 21.1250    1   0.5552  -0.6567 5.328988    3.911394
 21.1250    2  -1.1446   0.5376 -2.221419   -4.894624
 21.1250    3  -0.3032   1.4168 -5.098958   -1.546935
 21.1250    4   1.3071  -5.0980 2.668656    0.553379
 21.1250    5  -1.0949  -9.4125 2.020726   -0.351900
 21.1250    6   1.6744  19.1851 -1.429185    0.059174
 21.1250    7  21.3411  21.4989 -0.813592    0.794042
 21.1250    8  45.6893  16.1244 -0.340516    0.724299
 21.2500    0  -0.4083   0.0662 -0.350380   -9.299488
 21.2500    1   0.8923   0.0480 -0.282043    6.340770
 21.2500    2  -1.2366  -0.1258 0.821937   -5.412585
 21.2500    3  -0.8882   1.0836 -4.052524   -3.717701
 21.2500    4   1.6377  -5.0181 2.619027    0.723898
 21.2500    5  -0.8420  -9.4531 2.026331   -0.297317
 21.2500    6   1.4956  19.1917 -1.430280    0.045908
 21.2500    7  21.2392  21.5979 -0.817372    0.790217
 21.2500    8  45.6466  16.2149 -0.342497    0.723597
 21.3750    0   0.4471  -0.0559 1.905409    8.305030
 21.3750    1   0.4992   0.7159 -5.547242    3.406609
 21.3750    2  -0.9400  -0.7469 3.831771   -4.185871
 21.3750    3  -1.2766   0.5137 -2.006944   -5.218951
 21.3750    4   1.9615  -4.9172 2.558901    0.889897
 21.3750    5  -0.5884  -9.4868 2.030451   -0.242770
 21.3750    6   1.3168  19.1966 -1.431254    0.032620
 21.3750    7  21.1368  21.6965 -0.821134    0.786373
 21.3750    8  45.6036  16.3053 -0.344479    0.722891
 21.5000    0  -0.3115   0.2628 -5.228157   -7.852289
 21.5000    1  -0.3148   0.7502 -6.232514   -3.164360
 21.5000    2  -0.3197  -1.1050 5.783877   -1.268465
 21.5000    3  -1.3696  -0.1745 0.546911   -5.547524
 21.5000    4   2.2771  -4.7959 2.488701    1.050791
 21.5000    5  -0.3344  -9.5138 2.033097   -0.188299
 21.5000    6   1.1378  19.1998 -1.432105    0.019314
 21.5000    7  21.0339  21.7945 -0.824878    0.782512
 21.5000    8  45.5604  16.3957 -0.346460    0.722181
 21.6250    0   0.3488  -0.2926 5.956164    5.956063
 21.6250    1  -0.7731   0.0141 -0.064132   -7.334598
 21.6250    2   0.4206  -1.0284 5.579358    2.517951
 21.6250    3  -1.1488  -0.8238 2.879997   -4.631635
 21.6250    4   2.5833  -4.6547 2.408869    1.206036
 21.6250    5  -0.0802  -9.5339 2.034281   -0.133944
 21.6250    6   0.9588  19.2014 -1.432832    0.005988
 21.6250    7  20.9306  21.8921 -0.828605    0.778633
 21.6250    8  45.5170  16.4859 -0.348440    0.721466
 21.7500    0  -0.1323   0.3797 -8.657977   -4.024197
 21.7500    1  -0.3205  -0.7337 6.307621   -3.255759
 21.7500    2   0.9759  -0.5092 2.909903    5.445937
 21.7500    3  -0.6809  -1.2984 4.429910   -2.851344
 21.7500    4   2.8789  -4.4946 2.319870    1.355127
 21.7500    5   0.1741  -9.5473 2.034015   -0.079743
 21.7500    6   0.7796  19.2013 -1.433436   -0.007355
 21.7500    7  20.8268  21.9892 -0.832313    0.774735
 21.7500    8  45.4733  16.5760 -0.350419    0.720747
 21.8750    0   0.1341  -0.4391 8.132151    1.858318
 21.8750    1   0.5056  -0.6977 5.590965    3.501461
 21.8750    2   1.0996   0.2364 -0.968498    5.972692
 21.8750    3  -0.0797  -1.5240 5.009248   -0.742643
 21.8750    4   3.1629  -4.3162 2.222185    1.497594
 21.8750    5   0.4283  -9.5539 2.032312   -0.025734
 21.8750    6   0.6004  19.1995 -1.433916   -0.020715
 21.8750    7  20.7225  22.0858 -0.836003    0.770821
 21.8750    8  45.4294  16.6661 -0.352398    0.720023
 22.0000    0   0.0765   0.3900 -9.582994    1.077089
 22.0000    1   0.8936  -0.0207 0.191492    6.342650
 22.0000    2   0.7634   0.8881 -4.133098    4.095086
 22.0000    3   0.5371  -1.4884 4.713229    1.262269
 22.0000    4   3.4342  -4.1205 2.116307    1.633008
 22.0000    5   0.6821  -9.5537 2.029188    0.028047
 22.0000    6   0.4212  19.1961 -1.434272   -0.034089
 22.0000    7  20.6178  22.1819 -0.839676    0.766888
 22.0000    8  45.3852  16.7560 -0.354376    0.719295
 22.1250    0  -0.1288  -0.4439 7.812848   -2.734918
 22.1250    1   0.5508   0.6750 -5.289401    3.814108
 22.1250    2   0.1385   1.2122 -5.494016    0.986381
 22.1250    3   1.0724  -1.2230 3.747172    2.900557
 22.1250    4   3.6917  -3.9083 2.002742    1.760972
 22.1250    5   0.9355  -9.5469 2.024656    0.081564
 22.1250    6   0.2419  19.1910 -1.434503   -0.047478
 22.1250    7  20.5126  22.2775 -0.843330    0.762939
 22.1250    8  45.3408  16.8459 -0.356354    0.718563
 22.2500    0   0.2592   0.2965 -7.688950    5.942002
 22.2500    1  -0.2601   0.7688 -6.458356   -2.714535
 22.2500    2  -0.5361   1.1347 -4.978793   -2.139746
 22.2500    3   1.4560  -0.7831 2.322718    4.034544
 22.2500    4   3.9346  -3.6805 1.882005    1.881125
 22.2500    5   1.1882  -9.5333 2.018733    0.134781
 22.2500    6   0.0625  19.1843 -1.434610   -0.060880
 22.2500    7  20.4069  22.3726 -0.846966    0.758971
 22.2500    8  45.2962  16.9357 -0.358331    0.717826
 22.3750    0  -0.3527  -0.3021 5.126253   -6.440888
 22.3750    1  -0.7702   0.0662 -0.578310   -7.314016
 22.3750    2  -1.0485   0.7093 -2.990831   -4.459226
 22.3750    3   1.6426  -0.2369 0.627717    4.593192
 22.3750    4   4.1619  -3.4383 1.754617    1.993138
 22.3750    5   1.4401  -9.5132 2.011436    0.187664
 22.3750    6  -0.1168  19.1758 -1.434591   -0.074294
 22.3750    7  20.3008  22.4672 -0.850583    0.754987
 22.3750    8  45.2512  17.0254 -0.360307    0.717085
 22.5000    0   0.3701   0.1274 -3.509281    9.114704
 22.5000    1  -0.3719  -0.7110 6.046536   -3.690071
 22.5000    2  -1.2478   0.0723 -0.085387   -5.441855
 22.5000    3   1.6091   0.3410 -1.165070    4.534156
 22.5000    4   4.3730  -3.1826 1.621105    2.096715
 22.5000    5   1.6910  -9.4864 2.002782    0.240180
 22.5000    6  -0.2961  19.1657 -1.434446   -0.087719
 22.5000    7  20.1943  22.5614 -0.854182    0.750985
 22.5000    8  45.2061  17.1149 -0.362282    0.716339
 22.6250    0  -0.4619  -0.0590 0.901434   -8.155319
 22.6250    1   0.4529  -0.7350 5.821973    3.074032
 22.6250    2  -1.0608  -0.5847 3.038938   -4.731832
 22.6250    3   1.3545   0.8715 -2.873926    3.830698
 22.6250    4   4.5670  -2.9145 1.482000    2.191591
 22.6250    5   1.9408  -9.4531 1.992789    0.292296
 22.6250    6  -0.4754  19.1539 -1.434176   -0.101153
 22.6250    7  20.0873  22.6550 -0.857763    0.746966
 22.6250    8  45.1607  17.2044 -0.364257    0.715589
 22.7500    0   0.3834  -0.0727 1.728614    9.636519
 22.7500    1   0.8895  -0.0894 0.663810    6.309642
 22.7500    2  -0.5166  -1.0400 5.421572   -2.241319
 22.7500    3   0.9024   1.2735 -4.280709    2.484499
 22.7500    4   4.7433  -2.6350 1.337836    2.277526
 22.7500    5   2.1892  -9.4134 1.981476    0.343981
 22.7500    6  -0.6546  19.1404 -1.433779   -0.114596
 22.7500    7  19.9798  22.7481 -0.861324    0.742929
 22.7500    8  45.1150  17.2938 -0.366231    0.714835
 22.8750    0  -0.4186   0.2047 -3.581968   -7.373684
 22.8750    1   0.5991   0.6306 -5.002052    4.202073
 22.8750    2   0.2198  -1.0960 5.908516    1.460307
 22.8750    3   0.3067   1.4702 -5.113987    0.570298
 22.8750    4   4.9013  -2.3454 1.189148    2.354313
 22.8750    5   2.4361  -9.3672 1.968861    0.395204
 22.8750    6  -0.8338  19.1252 -1.433256   -0.128045
 22.8750    7  19.8720  22.8407 -0.864868    0.738876
 22.8750    8  45.0691  17.3831 -0.368205    0.714076
 23.0000    0   0.2971  -0.2532 6.471157    7.342104
 23.0000    1  -0.2046   0.7835 -6.651403   -2.249049
 23.0000    2   0.8587  -0.6875 3.858193    4.826028
 23.0000    3  -0.3419   1.4023 -5.074964   -1.686356
 23.0000    4   5.0404  -2.0468 1.036475    2.421768
 23.0000    5   2.6813  -9.3146 1.954965    0.445934
 23.0000    6  -1.0129  19.1084 -1.432606   -0.141501
 23.0000    7  19.7636  22.9328 -0.868392    0.734806
 23.0000    8  45.0230  17.4724 -0.370178    0.713312
 23.1250    0  -0.2371   0.4005 -6.972020   -4.335469
 23.1250    1  -0.7638   0.1179 -1.089755   -7.256795
 23.1250    2   1.1165   0.0260 0.121721    6.090143
 23.1250    3  -0.9194   1.0524 -3.956932   -3.838680
 23.1250    4   5.1603  -1.7404 0.880354    2.479733
 23.1250    5   2.9248  -9.2557 1.939808    0.496144
 23.1250    6  -1.1920  19.0898 -1.431829   -0.154961
 23.1250    7  19.6549  23.0244 -0.871898    0.730719
 23.1250    8  44.9766  17.5615 -0.372150    0.712545
 23.2500    0   0.1329  -0.3687 9.311265    2.913959
 23.2500    1  -0.4218  -0.6847 5.755195   -4.104050
 23.2500    2   0.8991   0.7326 -3.389436    4.797433
 23.2500    3  -1.2921   0.4707 -1.856959   -5.277810
 23.2500    4   5.2604  -1.4273 0.721324    2.528077
 23.2500    5   3.1662  -9.1906 1.923411    0.545804
 23.2500    6  -1.3709  19.0696 -1.430924   -0.168425
 23.2500    7  19.5457  23.1155 -0.875384    0.726615
 23.2500    8  44.9299  17.6505 -0.374121    0.711773
 23.3750    0   0.0216   0.4634 -8.241780    0.047463
 23.3750    1   0.3973  -0.7683 6.020844    2.631424
 23.3750    2   0.3338   1.1629 -5.294580    1.915126
 23.3750    3  -1.3652  -0.2196 0.704116   -5.521870
 23.3750    4   5.3405  -1.1087 0.559923    2.566690
 23.3750    5   3.4056  -9.1193 1.905794    0.594887
 23.3750    6  -1.5497  19.0477 -1.429893   -0.181892
 23.3750    7  19.4360  23.2061 -0.878852    0.722495
 23.3750    8  44.8830  17.7394 -0.376092    0.710996
 23.5000    0  -0.0691  -0.3886 9.417398   -2.326422
 23.5000    1   0.8800  -0.1575 1.132368    6.241931
 23.5000    2  -0.3490   1.1993 -5.290371   -1.294717
 23.5000    3  -1.1269  -0.8610 2.996247   -4.537608
 23.5000    4   5.4003  -0.7860 0.396689    2.595486
 23.5000    5   3.6426  -9.0419 1.886980    0.643366
 23.5000    6  -1.7284  19.0242 -1.428733   -0.195360
 23.5000    7  19.3259  23.2961 -0.882300    0.718358
 23.5000    8  44.8359  17.8282 -0.378062    0.710215
 23.6250    0   0.2706   0.3738 -6.992678    4.457440
 23.6250    1   0.6437   0.5827 -4.686675    4.568387
 23.6250    2  -0.9259   0.8631 -3.681739   -3.908839
 23.6250    3  -0.6483  -1.3216 4.483839   -2.726808
 23.6250    4   5.4396  -0.4602 0.232160    2.614402
 23.6250    5   3.8773  -8.9585 1.866991    0.691217
 23.6250    6  -1.9069  18.9989 -1.427445   -0.208827
 23.6250    7  19.2154  23.3857 -0.885729    0.714204
 23.6250    8  44.7885  17.9170 -0.380031    0.709430
 23.7500    0  -0.2572  -0.3044 6.782138   -6.823277
 23.7500    1  -0.1483   0.7942 -6.810584   -1.770310
 23.7500    2  -1.2265   0.2691 -0.977663   -5.326927
 23.7500    3  -0.0441  -1.5314 5.005773   -0.620834
 23.7500    4   5.4583  -0.1328 0.066875    2.623396
 23.7500    5   4.1093  -8.8691 1.845848    0.738413
 23.7500    6  -2.0852  18.9720 -1.426030   -0.222294
 23.7500    7  19.1045  23.4747 -0.889139    0.710034
 23.7500    8  44.7409  18.0056 -0.382000    0.708640
 23.8750    0   0.4278   0.1641 -3.576991    7.557432
 23.8750    1  -0.7541   0.1691 -1.595843   -7.163226
